	Administrative	Administrative_Duration	Informational	Informational_Duration	ProductRelated	ProductRelated_Duration	BounceRates	ExitRates	PageValues	class
6314	0.0	0.0	0.0	0.0	0.012765957446808512	0.007404622052055905	0.166666665	0.27777778	0.0	-1
6315	0.0	0.0	0.0	0.0	0.007092198581560284	0.0010886879136924024	0.0	0.2	0.0	-1
6316	0.0	0.0	0.0	0.0	0.06808510638297872	0.017492550962184255	0.0023640650000000003	0.13156028500000003	0.036446466223374725	1
6317	0.0	0.0	0.0	0.0	0.03546099290780142	0.023579744827758268	0.041666665	0.086805555	0.0	-1
6318	0.037037037037037035	0.027421429884212457	0.0	0.0	0.011347517730496455	0.018762493831720125	0.0	0.183333335	0.029514205276413307	-1
6319	0.037037037037037035	0.004104637629112295	0.125	0.028925431603881016	0.03971631205673759	0.05200994174144209	0.012903224999999999	0.14247312	0.10006617000884137	1
6320	0.2222222222222222	0.04447711817680573	0.0	0.0	0.009929078014184398	0.0015172140073798374	0.0625	0.3125	0.0	-1
6321	0.0	0.0	0.0	0.0	0.005673758865248227	0.0013203236400099348	0.5	0.75	0.0	-1
6322	0.0	0.0	0.0	0.0	0.011347517730496455	0.005732984226358927	0.0	0.04761905	0.0	1
6323	0.0	0.0	0.0	0.0	0.04680851063829788	0.010941570905380515	0.06451613	0.07360704	0.0	-1
6324	0.4444444444444444	0.06883946987686088	0.125	0.04035135668473557	0.060992907801418444	0.07565518801028982	0.02121212	0.21856170499999997	0.009211352457541575	-1
6325	0.0	0.0	0.0	0.0	0.03687943262411348	0.02582120652398187	0.07692307500000001	0.130494505	0.07223042467650903	-1
6326	0.14814814814814814	0.027017092446241498	0.0	0.0	0.08368794326241136	0.10838303195589638	0.04808743	0.16194734	0.0	-1
6327	0.25925925925925924	0.05743429516632972	0.0	0.0	0.052482269503546106	0.024028848188538832	0.0	0.0825	0.0	-1
6328	0.0	0.0	0.0	0.0	0.08085106382978724	0.02527159385039557	0.03508772	0.13937622	0.0	-1
6329	0.37037037037037035	0.07081987730196655	0.125	0.0961144262743133	0.2170212765957447	0.08830328564960727	0.015060239999999999	0.06884541	0.016348750399742592	-1
6330	0.14814814814814814	0.02131961036574159	0.0	0.0	0.04397163120567376	0.01868142132750899	0.0	0.046875	0.026938852270866565	1
6331	0.1111111111111111	0.029406359125160812	0.041666666666666664	0.009565890766637816	0.05815602836879433	0.02764186333283768	0.00487805	0.0902439	0.018050589441893434	-1
6332	0.0	0.0	0.0	0.0	0.014184397163120569	0.005619096660147356	0.0	0.133333335	0.0	-1
6333	0.1111111111111111	0.022361085583532437	0.0	0.0	0.025531914893617023	0.02049126846836452	0.10526316000000001	0.205701755	0.0	-1
6334	0.25925925925925924	0.05655210439257489	0.0	0.0	0.02695035460992908	0.011688338749982687	0.0	0.092592595	0.0	1
6335	0.14814814814814814	0.03038657109722477	0.0	0.0	0.011347517730496455	0.0032892273137089603	0.0	0.014285715	0.0	-1
6336	0.037037037037037035	0.0018378974453225508	0.0	0.0	0.01702127659574468	0.020858797154893794	0.05769231	0.13461538500000003	0.0	-1
6337	0.0	0.0	0.0	0.0	0.00851063829787234	0.0020692791550260777	0.0	0.333333335	0.0	-1
6338	0.25925925925925924	0.049485388715309685	0.0	0.0	0.019858156028368795	0.02340389469780768	0.058823530000000006	0.29411764500000004	0.0	-1
6339	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0002547992989492857	0.0	0.5	0.0	-1
6340	0.0	0.0	0.041666666666666664	0.12435657996629161	0.03120567375886525	0.055268284299363236	0.0	0.10144927499999999	0.0	1
6341	0.1111111111111111	0.004778533357838633	0.041666666666666664	0.0	0.0723404255319149	0.10774795755904808	0.02077922	0.10303030500000002	0.0	-1
6342	0.0	0.0	0.0	0.0	0.00851063829787234	0.0014593050758004542	0.0	0.166666665	0.0	-1
6343	0.0	0.0	0.0	0.0	0.00425531914893617	0.0	1.0	1.0	0.0	-1
6344	0.0	0.0	0.0	0.0	0.009929078014184398	0.0014824686484322075	0.0	0.07142857	0.0	-1
6345	0.0	0.0	0.0	0.0	0.2127659574468085	0.07290929740863475	0.027738265	0.030305605	0.0	-1
6346	0.037037037037037035	0.024076456533725418	0.041666666666666664	0.0	0.11631205673758865	0.12314819632795027	0.025	0.056249999999999994	0.2135634607941344	1
6347	0.037037037037037035	0.0036757948906451015	0.0	0.0	0.04539007092198582	0.029597254930222704	0.0	0.030303029999999998	0.21594661098345966	1
6348	0.4444444444444444	0.051228328138209885	0.0	0.0	0.01843971631205674	0.0032297741431820083	0.0	0.03508772	0.13075854849786428	-1
6349	0.2962962962962963	0.06549041231391287	0.041666666666666664	0.00774381633489728	0.07375886524822696	0.07171384177859225	0.061403509999999994	0.1125731	0.03353464837654589	-1
6350	0.0	0.0	0.08333333333333333	0.006832779119027012	0.13191489361702127	0.08446084354145918	0.08602150500000001	0.11558752	0.0	-1
6351	0.0	0.0	0.0	0.0	0.03546099290780142	0.007396900859634416	0.083333335	0.183333335	0.02887105254148744	1
6352	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0	1.0	1.0	0.0	-1
6353	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0021310486821212982	0.0	0.5	0.0	-1
6354	0.037037037037037035	0.019481712920419038	0.0	0.0	0.014184397163120569	0.030830715172863565	0.0	0.11111111000000001	0.13652003857714412	1
6355	0.037037037037037035	0.012497702628193346	0.0	0.0	0.01702127659574468	0.04755095400982959	0.083333335	0.083333335	0.0	-1
6356	0.5925925925925926	0.11069174960485204	0.16666666666666666	0.4038172459344964	0.11063829787234043	0.1180744197213853	0.07066052	0.15195212	0.020170316228144924	1
6357	0.37037037037037035	0.12420510935489798	0.041666666666666664	0.0027331116476108047	0.17446808510638298	0.05550623108002572	0.004510755	0.04282891	0.005397316430179263	-1
6358	0.18518518518518517	0.14673773203455245	0.08333333333333333	0.015624288252175099	0.059574468085106386	0.03968420765096056	0.31111111	0.45481481500000004	0.008750714688469448	-1
6359	0.18518518518518517	0.019297923175886786	0.0	0.0	0.03404255319148936	0.03162985842865905	0.01388889	0.15	0.0	-1
6360	0.0	0.0	0.0	0.0	0.03971631205673759	0.028519762735581124	0.035714285	0.151785715	0.0	-1
6361	0.0	0.0	0.0	0.0	0.011347517730496455	0.009311756197964803	0.0	0.19047619	0.0	-1
6362	0.0	0.0	0.0	0.0	0.009929078014184398	0.010290417141656377	0.142857145	0.10714285500000001	0.0	-1
6363	0.0	0.0	0.0	0.0	0.06808510638297872	0.057727483601488896	0.0	0.072916665	0.0	-1
6364	0.07407407407407407	0.032285731788274215	0.041666666666666664	0.05147360269667015	0.09503546099290781	0.11276027157137478	0.0	0.015873014999999997	0.13393743379455023	1
6365	0.2222222222222222	0.07296452857930527	0.0	0.0	0.05815602836879433	0.04225228677031603	0.0	0.05	0.0	-1
6366	0.48148148148148145	0.05166329718801691	0.041666666666666664	0.011251309615997813	0.21134751773049648	0.18871621047487433	0.055555555000000006	0.25345856	0.0	-1
6367	0.48148148148148145	0.11508579639772099	0.16666666666666666	0.2350476016945292	0.1872340425531915	0.07141447523313729	0.0074719800000000005	0.048667005	0.024514477223235517	-1
6368	0.07407407407407407	0.04557985664399926	0.0	0.0	0.0028368794326241137	0.002612850992861766	0.0	0.125	0.0	-1
6369	0.1111111111111111	0.04355816945414446	0.0	0.0	0.04113475177304965	0.03433329715075191	0.034482759999999994	0.053001275	0.0	-1
6370	0.0	0.0	0.16666666666666666	0.053409556780394475	0.13617021276595745	0.12244747066802472	0.05500000000000001	0.12059523999999999	0.0	-1
6371	0.037037037037037035	0.0	0.0	0.0	0.019858156028368795	0.01166594729566654	0.066666665	0.166666665	0.0	-1
6372	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6373	0.1111111111111111	0.02021687189854806	0.0	0.0	0.06808510638297872	0.025134296290517517	0.07916666500000001	0.06845238000000001	0.0	-1
6374	0.14814814814814814	0.06800220547693438	0.0	0.0	0.056737588652482275	0.03925646471766381	0.102564105	0.155982905	0.0	-1
6375	0.0	0.0	0.0	0.0	0.007092198581560284	0.002543360274966506	0.6	0.8	0.0	-1
6376	0.0	0.0	0.0	0.0	0.03262411347517731	0.03513836757100313	0.0	0.12121211999999999	0.0	-1
6377	0.0	0.0	0.0	0.0	0.007092198581560284	0.002698556211599253	0.0	0.25	0.0	-1
6378	0.0	0.0	0.0	0.0	0.007092198581560284	0.0046543338600348325	0.0	0.4	0.0	-1
6379	0.0	0.0	0.0	0.0	0.011347517730496455	0.007765587724795274	0.5	0.541666665	0.0	1
6380	0.0	0.0	0.0	0.0	0.00425531914893617	0.0017256861610656165	0.333333335	0.5	0.0	-1
6381	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6382	0.2962962962962963	0.04804263922073147	0.0	0.0	0.00425531914893617	0.002026812605278409	0.0	0.11111111000000001	0.0	-1
6383	0.037037037037037035	0.0014703179562580407	0.0	0.0	0.06950354609929078	0.10773454842165085	0.1	0.25	0.0	-1
6384	0.0	0.0	0.0	0.0	0.12340425531914895	0.027743015527438238	0.0	0.011764705	0.10504269750865268	1
6385	0.18518518518518517	0.018624027447160445	0.0	0.0	0.12056737588652483	0.08642512786601327	0.074712645	0.19521073	0.0	-1
6386	0.1111111111111111	0.011211174416467561	0.0	0.0	0.11205673758865249	0.056316273700123785	0.0	0.027951390000000003	0.0	-1
6387	0.1111111111111111	0.01911413343135453	0.0	0.0	0.07943262411347518	0.04969891578298012	0.057017544999999996	0.12646199	0.03625940817370786	1
6388	0.0	0.0	0.08333333333333333	0.012071243110281054	0.21134751773049648	0.13900857133676825	0.02	0.11005458000000001	0.0	1
6389	0.0	0.0	0.0	0.0	0.009929078014184398	0.007667142541110323	0.0	0.07142857	0.0	-1
6390	0.0	0.0	0.0	0.0	0.007092198581560284	0.0023974297673864603	0.0	0.2	0.0	-1
6391	0.0	0.0	0.0	0.0	0.01702127659574468	0.017368046759288578	0.0	0.07692307500000001	0.06359010806107543	1
6392	0.0	0.0	0.0	0.0	0.01702127659574468	0.003306599993182775	0.083333335	0.21527777999999997	0.0	-1
6393	0.14814814814814814	0.07186179011211175	0.0	0.0	0.04397163120567376	0.023824506563124747	0.09090909	0.156565655	0.214683709655647	-1
6394	0.037037037037037035	0.0044109538687741225	0.0	0.0	0.015602836879432626	0.0049338409705634405	0.25	0.333333335	0.0	-1
6395	0.14814814814814814	0.0577099797831281	0.0	0.0	0.028368794326241138	0.019320156842829585	0.0	0.066666665	0.013399256969594056	1
6396	0.07407407407407407	0.010292225693806285	0.0	0.0	0.00851063829787234	0.00395711032381906	0.0	0.035714285	0.0	-1
6397	0.2962962962962963	0.06045457331372909	0.0	0.0	0.00425531914893617	0.0006184673892678115	0.11111111000000001	0.22222222000000003	0.0	-1
6398	0.0	0.0	0.0	0.0	0.01702127659574468	0.03795351375712769	0.416666665	0.583333335	0.0	-1
6399	0.037037037037037035	0.0029406359125160814	0.0	0.0	0.04822695035460993	0.01643069418601818	0.0	0.073809525	0.0	-1
6400	0.0	0.0	0.0	0.0	0.04822695035460993	0.023667380336493876	0.0	0.10677083500000001	0.0	-1
6401	0.037037037037037035	0.006984010292225693	0.0	0.0	0.06382978723404256	0.09308165844206881	0.045454545	0.10984848500000002	0.0	-1
6402	0.25925925925925924	0.07005452427862525	0.08333333333333333	0.5151915455746366	0.06524822695035462	0.12722283421127498	0.095454545	0.21974026000000002	0.02368159620421043	-1
6403	0.25925925925925924	0.12132165249035105	0.20833333333333331	0.11456292989568623	0.1645390070921986	0.06882905278255454	0.00929152	0.061517615	0.010232144524929243	-1
6404	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6405	0.25925925925925924	0.05752619003859584	0.041666666666666664	0.055573270168086365	0.03687943262411348	0.016092014677575563	0.0	0.01488095	0.0	-1
6406	0.0	0.0	0.0	0.0	0.029787234042553193	0.023298693464383947	0.045454545	0.19696969499999997	0.0	-1
6407	0.037037037037037035	0.011211174416467561	0.041666666666666664	0.014121076845989157	0.03404255319148936	0.012357765999040354	0.0	0.203703705	0.0	-1
6408	0.25925925925925924	0.10605434048888071	0.0	0.0	0.01702127659574468	0.009320925111359419	0.0	0.014285715	0.0	-1
6409	0.1111111111111111	0.01514427494945782	0.0	0.0	0.009929078014184398	0.021838616277216956	0.0	0.15	0.0	-1
6410	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0009960336231653894	0.0	0.5	0.0	-1
6411	0.3333333333333333	0.09292409483550818	0.0	0.0	0.05106382978723405	0.027602099215262216	0.06818182	0.14772727500000002	0.040798550049495716	-1
6412	0.0	0.0	0.0	0.0	0.00425531914893617	0.0008802157600066232	0.333333335	0.333333335	0.0	-1
6413	0.2962962962962963	0.10575261900385957	0.0	0.0	0.028368794326241138	0.012312828668134752	0.0	0.060606059999999996	0.0	-1
6414	0.37037037037037035	0.05963211420694724	0.0	0.0	0.14326241134751774	0.06212465790339206	0.050925925	0.10687100500000002	0.011596892369494814	-1
6415	0.037037037037037035	0.02131961036574159	0.0	0.0	0.007092198581560284	0.0014824686484322075	0.0	0.083333335	0.0	-1
6416	0.1111111111111111	0.011517490656129387	0.0	0.0	0.04680851063829788	0.02496729798086672	0.0078125	0.09765625	0.0	-1
6417	0.037037037037037035	0.004778533357838633	0.16666666666666666	0.01708194779756753	0.04539007092198582	0.01565085390896006	0.02857143	0.142857145	0.0	-1
6418	0.1111111111111111	0.030876677081418856	0.0	0.0	0.021276595744680854	0.004241139846257504	0.0	0.083333335	0.0	-1
6419	0.1111111111111111	0.16346259878698768	0.0	0.0	0.08368794326241136	0.07635987535920616	0.033333335	0.1325	0.0	-1
6420	0.2962962962962963	0.06899467009740856	0.0	0.0	0.029787234042553193	0.02041521473899572	0.0	0.043209874999999995	0.06474589199288687	-1
6421	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6422	0.2962962962962963	0.050385958463517726	0.0	0.0	0.08368794326241136	0.04837581283854439	0.03171642	0.11761431000000001	0.14947667459982122	1
6423	0.07407407407407407	0.03749310788458004	0.0	0.0	0.005673758865248227	0.006207837465309869	0.0	0.066666665	0.0	-1
6424	0.1111111111111111	0.005881271825032163	0.125	0.039174600282421534	0.021276595744680854	0.06424416869416762	0.0	0.15	0.2178541300354678	1
6425	0.0	0.0	0.0	0.0	0.011347517730496455	0.004308424509506103	0.0	0.22222222000000003	0.0	-1
6426	0.0	0.0	0.0	0.0	0.019858156028368795	0.030671658633071003	0.017857145	0.079931975	0.0	-1
6427	0.2962962962962963	0.16588260003675792	0.41666666666666663	0.43795836559923473	0.18581560283687945	0.05698988639828385	0.015410960000000001	0.106246385	0.006428681301187084	1
6428	0.0	0.0	0.0	0.0	0.021276595744680854	0.013865714577367492	0.0	0.166666665	0.0	-1
6429	0.0	0.0	0.041666666666666664	0.01321003963011889	0.012765957446808512	0.005231106818565488	0.0	0.1	0.0	-1
6430	0.2222222222222222	0.04901059852968204	0.041666666666666664	0.1812964059581834	0.18297872340425533	0.10778451020942317	0.07831289	0.126098815	0.01663396091436769	1
6431	0.0	0.0	0.0	0.0	0.009929078014184398	0.00627153729004719	0.0	0.285714285	0.0	-1
6432	0.0	0.0	0.0	0.0	0.02695035460992908	0.05043481880248287	0.0	0.052631580000000004	0.0	-1
6433	0.1111111111111111	0.03455247197206396	0.08333333333333333	0.02013392247073293	0.07943262411347518	0.03312873163504693	0.1	0.15194444499999998	0.0	-1
6434	0.07407407407407407	0.027053850395147946	0.20833333333333331	0.07086351145629298	0.0624113475177305	0.046174188479949335	0.0627451	0.206232495	0.011354540868099089	-1
6435	0.037037037037037035	0.005146112846903143	0.0	0.0	0.00851063829787234	0.0036135173305535057	0.0	0.2	0.0	-1
6436	0.0	0.0	0.0	0.0	0.009929078014184398	0.0027101379979151295	0.0	0.142857145	0.0	-1
6437	0.0	0.0	0.0	0.0	0.015602836879432626	0.005325691408356052	0.09090909	0.20454545500000001	0.0	-1
6438	0.1111111111111111	0.0687373644550634	0.08333333333333333	0.018676262925340498	0.06808510638297872	0.04099251386734413	0.0030303049999999996	0.05808081	0.046205141488780035	-1
6439	0.0	0.0	0.0	0.0	0.015602836879432626	0.005582421004252531	0.0	0.09090909	0.0	-1
6440	0.07407407407407407	0.04557985664399926	0.041666666666666664	0.004099667471416207	0.15460992907801419	0.08642648874906894	0.024305555	0.076223945	0.0	-1
6441	0.07407407407407407	0.004043374379709612	0.0	0.0	0.028368794326241138	0.011813422042194153	0.06818182	0.17424242499999998	0.0	-1
6442	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6443	0.37037037037037035	0.0644979476934387	0.041666666666666664	0.003188630255545939	0.11631205673758865	0.05509171721051255	0.021594685000000002	0.08502128499999999	0.03863031774992817	1
6444	0.037037037037037035	0.015070759051644917	0.0	0.0	0.052482269503546106	0.03477238312342143	0.0	0.09649123000000001	0.04215181963762191	1
6445	0.0	0.0	0.0	0.0	0.00851063829787234	0.007690306113742077	0.0	0.166666665	0.0	-1
6446	0.18518518518518517	0.03937695276603565	0.0	0.0	0.04822695035460993	0.02121783253068597	0.0	0.014285715	0.0	-1
6447	0.0	0.0	0.0	0.0	0.005673758865248227	0.0009080120471647271	0.0	0.25	0.0	-1
6448	0.0	0.0	0.0	0.0	0.015602836879432626	0.006885371964788651	0.0	0.11111111000000001	0.0	-1
6449	0.3333333333333333	0.06596336456533725	0.29166666666666663	0.1264671495012071	0.052482269503546106	0.019206936609880102	0.011627905000000001	0.038372095	0.025149607957435833	-1
6450	0.0	0.0	0.0	0.0	0.019858156028368795	0.0028027922884421423	0.46428571500000004	0.583333335	0.0	-1
6451	0.7037037037037037	0.12564479569931997	0.041666666666666664	0.02341365644786589	0.6085106382978723	0.22379684355916354	0.0152207	0.06273603000000001	0.009562551011417435	-1
6452	0.037037037037037035	0.006689946700974085	0.0	0.0	0.0624113475177305	0.016798222872547452	0.044444445	0.155555555	0.06865582059040506	1
6453	0.07407407407407407	0.024689089016724865	0.0	0.0	0.08652482269503546	0.0578073611433151	0.028248590000000004	0.080004035	0.0	-1
6454	0.07407407407407407	0.006248851314096673	0.0	0.0	0.028368794326241138	0.03279093250682568	0.063492065	0.22380952499999998	0.09005411329752724	-1
6455	0.0	0.0	0.0	0.0	0.00851063829787234	0.000579089315793831	0.6666666649999999	0.61111111	0.0	-1
6456	0.037037037037037035	0.016541077007902957	0.0	0.0	0.01843971631205674	0.03731458521975635	0.0	0.035714285	0.0	-1
6457	0.0	0.0	0.0	0.0	0.012765957446808512	0.007551324677951557	0.0	0.27777778	0.0	-1
6458	0.0	0.0	0.0	0.0	0.10496453900709221	0.06299875815593388	0.04054054000000001	0.12162161999999999	0.0	-1
6459	0.037037037037037035	0.0011027384671935306	0.08333333333333333	0.01548763266979456	0.05815602836879433	0.023662039835842186	0.04651163	0.08914728499999999	0.0	-1
6460	0.037037037037037035	0.009630582613490167	0.0	0.0	0.04539007092198582	0.03307009217071388	0.0	0.109375	0.05518971026543333	1
6461	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0	1.0	1.0	0.0	-1
6462	0.18518518518518517	0.042312483403786065	0.08333333333333333	0.06650571675852958	0.12624113475177307	0.0843093193553786	0.001086955	0.106915265	0.01426196605525547	-1
6463	0.1111111111111111	0.010782331678000367	0.0	0.0	0.04964539007092199	0.010840551991660518	0.057142855	0.11428571499999998	0.0	-1
6464	0.2962962962962963	0.04116890277522514	0.0	0.0	0.03829787234042553	0.013923308822547243	0.06321839	0.09992325500000002	0.0	-1
6465	0.37037037037037035	0.5245451203822826	0.041666666666666664	0.045460757071926386	0.03687943262411348	0.03350658319783219	0.096813725	0.12918733999999998	0.02928853829947628	-1
6466	0.0	0.0	0.0	0.0	0.028368794326241138	0.010365698752709577	0.1	0.2	0.0	-1
6467	0.037037037037037035	0.0	0.0	0.0	0.0014184397163120568	0.00039841344926615577	0.25	0.75	0.0	-1
6468	0.1111111111111111	0.01779084727072229	0.0	0.0	0.19432624113475178	0.0695979214342289	0.01190476	0.058750745	0.0	-1
6469	0.0	0.0	0.29166666666666663	0.38290134983829077	0.22978723404255322	0.1370891784097552	0.023952095000000003	0.096284665	0.0	-1
6470	0.037037037037037035	0.03403786068737364	0.0	0.0	0.005673758865248227	0.004816478868457106	0.0	0.2	0.0	-1
6471	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6472	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6473	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6474	0.2222222222222222	0.051093548979966916	0.0	0.0	0.04113475177304965	0.011375630519454017	0.0	0.016666665	0.0	-1
6475	0.1111111111111111	0.014886969307112662	0.0	0.0	0.028368794326241138	0.017575360734342772	0.0	0.1	0.10577809442433792	1
6476	0.2222222222222222	0.2585921705568829	0.125	0.010476927982508084	0.03687943262411348	0.05233925054007804	0.00980392	0.078431375	0.03977181329569834	-1
6477	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6478	0.1111111111111111	0.030509097592354345	0.0	0.0	0.007092198581560284	0.0010886879136924024	0.0	0.142857145	0.0	-1
6479	0.0	0.0	0.0	0.0	0.00851063829787234	0.007864032908480225	0.0	0.083333335	0.3452656287332593	1
6480	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6481	0.0	0.0	0.0	0.0	0.011347517730496455	0.011437013986928164	0.0	0.25	0.0	-1
6482	0.07407407407407407	0.022483612082337803	0.0	0.0	0.06666666666666667	0.02087616983436761	0.041666665	0.125	0.09066518061687487	1
6483	0.037037037037037035	0.006524535930895055	0.0	0.0	0.03120567375886525	0.014152363788685438	0.15909091	0.36363636499999996	0.0	-1
6484	0.14814814814814814	0.648410218709796	0.041666666666666664	0.0	0.00425531914893617	0.001992067246330779	0.0	0.166666665	0.0	-1
6485	0.07407407407407407	0.05204925565153464	0.0	0.0	0.014184397163120569	0.016867250318990074	0.09090909	0.326839825	0.03949068351893892	-1
6486	0.0	0.0	0.0	0.0	0.00851063829787234	0.0050033316884587	0.0	0.166666665	0.0	-1
6487	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6488	0.0	0.0	0.0	0.0	0.021276595744680854	0.028566475948109685	0.1	0.21111111000000002	0.0	-1
6489	0.0	0.0	0.0	0.0	0.05106382978723405	0.019719921499727136	0.05405405500000001	0.16216216000000003	0.0	-1
6490	0.2962962962962963	0.05942605087300129	0.0	0.0	0.7347517730496455	0.27742365488099474	0.0001915	0.019186305	0.0	-1
6491	0.3333333333333333	0.33250627947068545	0.16666666666666666	0.0380358037625837	0.1872340425531915	0.09488166701064495	0.063690475	0.114865325	0.024769613129103918	1
6492	0.0	0.0	0.0	0.0	0.00425531914893617	0.003034428014759675	0.0	0.166666665	0.0	-1
6493	0.0	0.0	0.0	0.0	0.05815602836879433	0.010463316665612486	0.03846154	0.09188033999999999	0.0	-1
6494	0.18518518518518517	0.027752251424370517	0.0	0.0	0.03404255319148936	0.02339405017943919	0.037037034999999996	0.092592595	0.0	-1
6495	0.14814814814814814	0.048152913067450835	0.0	0.0	0.04255319148936171	0.01271587483192726	0.029411765000000003	0.13235294	0.019155668507861597	1
6496	0.07407407407407407	0.006616430803161183	0.0	0.0	0.024113475177304965	0.028230604144949264	0.0	0.25490196	0.0	-1
6497	0.2962962962962963	0.04850736471236905	0.29166666666666663	0.47335975356443305	0.08652482269503546	0.03260148758344323	0.002666665	0.096015875	0.0	-1
6498	0.0	0.0	0.041666666666666664	0.009565890766637816	0.03546099290780142	0.012164736227881195	0.03846154	0.153846155	0.0	-1
6499	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6500	0.07407407407407407	0.01727623598603198	0.0	0.0	0.024113475177304965	0.009534705584545429	0.0	0.11764706000000001	0.0	-1
6501	0.14814814814814814	0.024113214482631866	0.0	0.0	0.03546099290780142	0.013337971181679498	0.0	0.035714285	0.0	-1
6502	0.0	0.0	0.041666666666666664	0.0387190816744864	0.0028368794326241137	0.0008223068284272401	0.0	0.333333335	0.0	-1
6503	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6504	0.25925925925925924	0.08390001837897444	0.0	0.0	0.055319148936170216	0.022424479666325436	0.07738095	0.11507936499999999	0.020723898472037563	-1
6505	0.18518518518518517	0.10529839577283587	0.041666666666666664	0.013437798934086457	0.09078014184397164	0.04768463589816484	0.044776119999999996	0.047749885	0.01795069460497528	1
6506	0.5185185185185185	0.03241701017827605	0.20833333333333331	0.09959914362501708	0.23829787234042554	0.09998005229564744	0.017877095000000003	0.093354635	0.03238983417315212	-1
6507	0.18518518518518517	0.06394657845984193	0.0	0.0	0.024113475177304965	0.021550615858267612	0.09090909	0.086363635	0.0	-1
6508	0.037037037037037035	0.0036757948906451015	0.08333333333333333	0.01548763266979456	0.03120567375886525	0.008509745071823565	0.0	0.055194805000000007	0.0	-1
6509	0.0	0.0	0.0	0.0	0.011347517730496455	0.002358823812228086	0.0	0.291666665	0.0	-1
6510	0.25925925925925924	0.059272192611652265	0.041666666666666664	0.0	0.04539007092198582	0.02406226409739883	0.0	0.07857143	0.16576501314102537	1
6511	0.4074074074074074	0.07440743929424738	0.20833333333333331	0.8052050594451784	0.4794326241134752	0.307273036033885	0.03760174	0.094278165	0.0030797729372999947	1
6512	0.14814814814814814	0.2661275500827054	0.0	0.0	0.0028368794326241137	0.0036830080484487656	0.0	0.04	0.0	-1
6513	0.2962962962962963	0.059701035361146834	0.08333333333333333	0.04646289800938368	0.03546099290780142	0.008273256025746653	0.037037034999999996	0.07936508	0.0	-1
6514	0.18518518518518517	0.02278992832199963	0.0	0.0	0.04255319148936171	0.08837289019329843	0.0	0.131003585	0.0	-1
6515	0.0	0.0	0.0	0.0	0.08652482269503546	0.03790641450049764	0.0	0.046448085	0.0	-1
6516	0.0	0.0	0.08333333333333333	0.009565890766637816	0.060992907801418444	0.04228642547529644	0.0	0.09057971	0.0	-1
6517	0.1111111111111111	0.024398088586656864	0.0	0.0	0.12056737588652483	0.07748119910212303	0.011627905000000001	0.06377267	0.0	-1
6518	0.2222222222222222	0.10809428884396251	0.25	0.6118753701088689	0.0723404255319149	0.08044408836854965	0.059334845	0.18585286	0.0	-1
6519	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
6520	0.037037037037037035	0.006984010292225693	0.0	0.0	0.04113475177304965	0.014029532509965087	0.017241379999999997	0.127586205	0.0	-1
6521	0.0	0.0	0.0	0.0	0.02269503546099291	0.009444946740597385	0.09375	0.12916666499999999	0.0	-1
6522	0.14814814814814814	0.051093548979966916	0.041666666666666664	0.06650571675852958	0.03687943262411348	0.040315039986934934	0.083333335	0.15	0.0	-1
6523	0.07407407407407407	0.01911413343135453	0.041666666666666664	0.008047495408372431	0.025531914893617023	0.02923242866127259	0.0	0.04761905	0.0	-1
6524	0.3333333333333333	0.042838326300312445	0.16666666666666666	0.09505154953764859	0.08085106382978724	0.04200135692301131	0.015151514999999999	0.059487735	0.08461200743677957	1
6525	0.037037037037037035	0.023892666789193162	0.0	0.0	0.0921985815602837	0.04178148715657565	0.0234375	0.09702380999999999	0.014879790665942359	-1
6526	0.1111111111111111	0.02962690681859952	0.08333333333333333	0.051382498975083124	0.014184397163120569	0.009038426040910114	0.0	0.07692307500000001	0.0	-1
6527	0.07407407407407407	0.07851497886417937	0.16666666666666666	0.049196009656994485	0.02695035460992908	0.022916494522909083	0.145833335	0.1875	0.0	-1
