	fixed_acidity	volatile_acidity	citric_acid	residual_sugar	chlorides	free_sf_diox	tot_sf_diox	density	pH	sulphates	alcohol	class
3186	0.4375	0.11891891891891893	0.4096385542168675	0.013803680981595092	0.12166172106824924	0.10104529616724739	0.33953488372093027	0.1443994601889358	0.5454545454545454	0.48837209302325574	0.23140495867768607	-1
3187	0.45000000000000007	0.34594594594594597	0.24698795180722893	0.20705521472392638	0.13056379821958455	0.12195121951219512	0.42790697674418604	0.22652785810680598	0.4363636363636365	0.47674418604651153	0.23140495867768607	-1
3188	0.38750000000000007	0.2702702702702703	0.18674698795180725	0.10889570552147239	0.0919881305637982	0.09407665505226481	0.29069767441860467	0.0992866782340478	0.3545454545454545	0.4069767441860464	0.7107438016528926	-1
3189	0.30000000000000004	0.23783783783783785	0.15662650602409642	0.19631901840490798	0.10979228486646883	0.1916376306620209	0.4558139534883721	0.2051282051282044	0.40909090909090917	0.2441860465116279	0.24793388429752072	-1
3190	0.25	0.11891891891891893	0.29518072289156627	0.06595092024539878	0.0919881305637982	0.14634146341463414	0.25116279069767444	0.12319259687680884	0.5636363636363635	0.18604651162790697	0.24793388429752072	1
3191	0.275	0.1945945945945946	0.1746987951807229	0.03834355828220859	0.0949554896142433	0.12195121951219512	0.3116279069767442	0.04491999228841337	0.45454545454545503	0.19767441860465118	0.7933884297520659	1
3192	0.4125	0.21621621621621628	0.11445783132530121	0.11042944785276074	0.0919881305637982	0.16027874564459932	0.4046511627906977	0.1673414304993237	0.40000000000000036	0.3255813953488372	0.23140495867768607	-1
3193	0.5375	0.23783783783783785	0.18674698795180725	0.007668711656441719	0.0949554896142433	0.1637630662020906	0.2627906976744186	0.08270676691729406	0.2454545454545456	0.26744186046511625	0.5123966942148759	-1
3194	0.4375	0.0972972972972973	0.14457831325301204	0.11503067484662576	0.3323442136498516	0.10452961672473868	0.35348837209302325	0.15365336417967868	0.40909090909090917	0.18604651162790697	0.39669421487603307	1
3195	0.48750000000000004	0.23783783783783785	0.20481927710843376	0.00920245398773006	0.11572700296735905	0.006968641114982578	0.2534883720930233	0.07191054559475418	0.41818181818181843	0.13953488372093026	0.6776859504132229	-1
3196	0.22499999999999998	0.10810810810810811	0.16265060240963858	0.01687116564417178	0.06231454005934717	0.10104529616724739	0.21627906976744188	0.03489492963177199	0.5727272727272732	0.17441860465116277	0.8099173553719006	-1
3197	0.38750000000000007	0.17297297297297298	0.22289156626506026	0.08435582822085888	0.05341246290801187	0.1254355400696864	0.2372093023255814	0.07229612492770698	0.42727272727272725	0.13953488372093026	0.7272727272727273	-1
3198	0.35	0.33513513513513515	0.2349397590361446	0.17331288343558282	0.142433234421365	0.17073170731707318	0.4906976744186046	0.219780219780219	0.49090909090909074	0.3372093023255814	0.14876033057851235	-1
3199	0.5499999999999999	0.21621621621621628	0.2530120481927711	0.018404907975460124	0.06528189910979228	0.0975609756097561	0.19302325581395346	0.08849045691151147	0.3363636363636364	0.19767441860465118	0.5619834710743801	-1
3200	0.4125	0.31351351351351353	0.1927710843373494	0.012269938650306747	0.08308605341246292	0.08710801393728224	0.26976744186046514	0.09041835357625061	0.42727272727272725	0.46511627906976744	0.6611570247933882	-1
3201	0.2875	0.07567567567567568	0.24096385542168677	0.00920245398773006	0.06231454005934717	0.059233449477351915	0.17209302325581394	0.04144977829188434	0.42727272727272725	0.8604651162790695	0.8264462809917352	-1
3202	0.38750000000000007	0.21621621621621628	0.18674698795180725	0.10122699386503067	0.0919881305637982	0.156794425087108	0.3674418604651163	0.1443994601889358	0.5181818181818185	0.4069767441860464	0.4297520661157024	1
3203	0.475	0.42162162162162165	0.29518072289156627	0.19018404907975459	0.6824925816023738	0.13937282229965156	0.48837209302325585	0.2253711201079618	0.21818181818181825	0.3372093023255814	0.1983471074380163	-1
3204	0.36250000000000004	0.42162162162162165	0.1746987951807229	0.06365030674846625	0.07418397626112759	0.09407665505226481	0.28837209302325584	0.06651243493348957	0.5181818181818185	0.27906976744186046	0.8264462809917352	1
3205	0.38750000000000007	0.20540540540540542	0.24096385542168677	0.20552147239263804	0.12166172106824924	0.21602787456445993	0.5046511627906977	0.2080200501253131	0.41818181818181843	0.4186046511627906	0.2644628099173554	-1
3206	0.35	0.15135135135135136	0.22289156626506026	0.015337423312883437	0.0919881305637982	0.10104529616724739	0.21162790697674416	0.05745132060921421	0.3909090909090911	0.5116279069767442	0.6611570247933882	-1
3207	0.36250000000000004	0.05405405405405406	0.16867469879518077	0.00920245398773006	0.10979228486646883	0.11498257839721254	0.3023255813953489	0.10776942355889929	0.5545454545454547	0.12790697674418605	0.3471074380165289	1
3208	0.45000000000000007	0.22702702702702704	0.30120481927710846	0.018404907975460124	0.09792284866468842	0.11498257839721254	0.27209302325581397	0.1270483902062871	0.663636363636364	0.3255813953488372	0.36363636363636354	1
3209	0.48750000000000004	0.2810810810810811	0.16867469879518077	0.15950920245398773	0.0919881305637982	0.10104529616724739	0.2488372093023256	0.21283979178716095	0.5	0.08139534883720928	0.1983471074380163	-1
3210	0.5	0.17297297297297298	0.1927710843373494	0.17791411042944782	0.13353115727002968	0.13937282229965156	0.29767441860465116	0.21765953344900524	0.26363636363636367	0.372093023255814	0.1322314049586777	-1
3211	0.3125	0.16216216216216217	0.13253012048192772	0.2584355828220859	0.13353115727002968	0.13937282229965156	0.32790697674418606	0.2201657991131647	0.36363636363636376	0.441860465116279	0.2148760330578514	-1
3212	0.5625000000000001	0.14054054054054055	0.29518072289156627	0.294478527607362	0.13353115727002968	0.1672473867595819	0.513953488372093	0.27164064006169397	0.2454545454545456	0.372093023255814	0.1983471074380163	-1
3213	0.36250000000000004	0.14054054054054055	0.2530120481927711	0.1303680981595092	0.11869436201780414	0.10104529616724739	0.32558139534883723	0.1578947368421062	0.36363636363636376	0.6046511627906976	0.31404958677685957	1
3214	0.35	0.5189189189189191	0.13253012048192772	0.12730061349693253	0.07418397626112759	0.08710801393728224	0.286046511627907	0.18584923848081658	0.4363636363636365	0.3372093023255814	0.18181818181818166	-1
3215	0.275	0.1945945945945946	0.15662650602409642	0.024539877300613498	0.0771513353115727	0.027874564459930314	0.14418604651162792	0.04540196645459815	0.3545454545454545	0.30232558139534876	0.6859504132231404	-1
3216	0.5375	0.1945945945945946	0.22289156626506026	0.019938650306748466	0.18694362017804156	0.16027874564459932	0.34651162790697676	0.15018315018314965	0.5909090909090913	0.5581395348837208	0.47933884297520657	-1
3217	0.475	0.11891891891891893	0.2530120481927711	0.013803680981595092	0.10385756676557864	0.013937282229965159	0.24186046511627907	0.08270676691729406	0.290909090909091	0.6046511627906976	0.7933884297520659	-1
3218	0.3375	0.2594594594594595	0.07228915662650602	0.16717791411042945	0.07121661721068248	0.11498257839721254	0.3604651162790698	0.19838056680161742	0.45454545454545503	0.11627906976744184	0.165289256198347	-1
3219	0.4	0.15135135135135136	0.14457831325301204	0.15950920245398773	0.0949554896142433	0.25435540069686413	0.36511627906976746	0.15365336417967868	0.23636363636363633	0.3953488372093023	0.4132231404958677	-1
3220	0.5	0.23783783783783785	0.44578313253012053	0.018404907975460124	0.07121661721068248	0.10801393728222997	0.33953488372093027	0.07499518025833751	0.5181818181818185	0.3488372093023256	0.7933884297520659	-1
3221	0.4625	0.2594594594594595	0.29518072289156627	0.01687116564417178	0.06528189910979228	0.14634146341463414	0.23023255813953492	0.06728359359938452	0.31818181818181834	0.27906976744186046	0.743801652892562	-1
3222	0.5125000000000001	0.22702702702702704	0.2349397590361446	0.09355828220858896	0.08011869436201781	0.013937282229965159	0.2488372093023256	0.1289762868710227	0.36363636363636376	0.2325581395348837	0.44628099173553704	-1
3223	0.25	0.21621621621621628	0.20481927710843376	0.052147239263803685	0.06528189910979228	0.13240418118466898	0.2069767441860465	0.0480046269519967	0.6090909090909093	0.19767441860465118	0.7933884297520659	1
3224	0.36250000000000004	0.21621621621621628	0.16867469879518077	0.02760736196319018	0.00890207715133531	0.11846689895470383	0.20930232558139533	0.06805475226527946	0.49090909090909074	0.19767441860465118	0.611570247933884	1
3225	0.48750000000000004	0.1837837837837838	0.18072289156626506	0.11042944785276074	0.086053412462908	0.2264808362369338	0.4325581395348837	0.16271447850395404	0.3454545454545457	0.3255813953488372	0.3471074380165289	-1
3226	0.4375	0.1837837837837838	0.21686746987951808	0.023006134969325156	0.07418397626112759	0.0975609756097561	0.3883720930232558	0.07210333526122881	0.4818181818181819	0.20930232558139533	0.6446280991735538	1
3227	0.32500000000000007	0.0972972972972973	0.18072289156626506	0.03374233128834356	0.07418397626112759	0.10801393728222997	0.2674418604651163	0.08502024291498245	0.28181818181818175	0.31395348837209297	0.39669421487603307	-1
3228	0.35	0.08648648648648649	0.1746987951807229	0.018404907975460124	0.12166172106824924	0.13240418118466898	0.3186046511627907	0.07885097358781579	0.3090909090909091	0.25581395348837205	0.5619834710743801	1
3229	0.42500000000000004	0.0972972972972973	0.16867469879518077	0.25996932515337423	0.12166172106824924	0.10801393728222997	0.33488372093023255	0.2429149797570851	0.20000000000000018	0.2441860465116279	0.165289256198347	1
3230	0.375	0.07567567567567568	0.24698795180722893	0.18865030674846625	0.10385756676557864	0.2700348432055749	0.40232558139534885	0.19876614613457022	0.4727272727272731	0.6511627906976745	0.36363636363636354	-1
3231	0.3375	0.08648648648648649	0.20481927710843376	0.012269938650306747	0.05934718100890206	0.09407665505226481	0.286046511627907	0.0765374975901274	0.5545454545454547	0.48837209302325574	0.5785123966942147	1
3232	0.21250000000000002	0.4378378378378378	0.0	0.013803680981595092	0.1661721068249258	0.020905923344947737	0.21627906976744188	0.13283208020050452	0.8272727272727276	0.20930232558139533	0.28099173553719003	-1
3233	0.38750000000000007	0.2810810810810811	0.18072289156626506	0.06288343558282208	0.05934718100890206	0.11149825783972125	0.3209302325581395	0.0875265085791419	0.581818181818182	0.31395348837209297	0.7107438016528926	1
3234	0.4125	0.17297297297297298	0.24698795180722893	0.2638036809815951	0.10979228486646883	0.1289198606271777	0.313953488372093	0.2446500867553496	0.5454545454545454	0.19767441860465118	0.11570247933884281	-1
3235	0.3125	0.2594594594594595	0.21084337349397592	0.16104294478527606	0.08902077151335311	0.09407665505226481	0.4372093023255814	0.21765953344900524	0.581818181818182	0.3255813953488372	0.23140495867768607	1
3236	0.375	0.23783783783783785	0.15662650602409642	0.3021472392638037	0.08308605341246292	0.14982578397212543	0.32558139534883723	0.19587430113746152	0.290909090909091	0.18604651162790697	0.7107438016528926	-1
3237	0.25	0.14054054054054055	0.1927710843373494	0.015337423312883437	0.10682492581602374	0.1254355400696864	0.19767441860465118	0.04530557162136262	0.46363636363636385	0.8372093023255811	0.7272727272727273	1
3238	0.2875	0.21621621621621628	0.15662650602409642	0.013803680981595092	0.06231454005934717	0.08013937282229966	0.21162790697674416	0.03528050896471768	0.28181818181818175	0.22093023255813948	0.6776859504132229	-1
3239	0.25	0.15135135135135136	0.18072289156626506	0.007668711656441719	0.11275964391691393	0.11846689895470383	0.2813953488372093	0.09427414690572533	0.49090909090909074	0.26744186046511625	0.39669421487603307	-1
3240	0.4625	0.2810810810810811	0.21084337349397592	0.08282208588957055	0.07418397626112759	0.0348432055749129	0.26976744186046514	0.10198573356468188	0.40000000000000036	0.19767441860465118	0.6611570247933882	1
3241	0.4375	0.23783783783783785	0.44578313253012053	0.19785276073619631	0.08902077151335311	0.15331010452961671	0.3604651162790698	0.21380374011953052	0.27272727272727293	0.20930232558139533	0.11570247933884281	-1
3242	0.36250000000000004	0.21621621621621628	0.20481927710843376	0.12730061349693253	0.11572700296735905	0.10452961672473868	0.23488372093023258	0.14343551185656622	0.4818181818181819	0.372093023255814	0.4958677685950412	1
3243	0.4375	0.11891891891891893	0.16265060240963858	0.2039877300613497	0.142433234421365	0.14982578397212543	0.3372093023255814	0.21129747445537106	0.20000000000000018	0.22093023255813948	0.1322314049586777	1
3244	0.5375	0.22702702702702704	0.29518072289156627	0.09969325153374232	0.09792284866468842	0.06968641114982578	0.2651162790697675	0.14054366685945752	0.3818181818181823	0.22093023255813948	0.4628099173553719	-1
3245	0.3375	0.3027027027027027	0.1927710843373494	0.007668711656441719	0.06528189910979228	0.038327526132404185	0.13023255813953488	0.08656256024677234	0.3454545454545457	0.27906976744186046	0.4297520661157024	-1
3246	0.4625	0.23783783783783785	0.42771084337349397	0.010736196319018405	0.44807121661721067	0.14634146341463414	0.3232558139534884	0.1482552535184105	0.3272727272727276	0.2325581395348837	0.14876033057851235	-1
3247	0.5499999999999999	0.34594594594594597	0.2891566265060241	0.20092024539877298	0.09792284866468842	0.1986062717770035	0.3697674418604651	0.22151532677848706	0.3454545454545457	0.3488372093023256	0.23140495867768607	-1
3248	0.38750000000000007	0.24864864864864866	0.1987951807228916	0.18558282208588955	0.086053412462908	0.10801393728222997	0.24651162790697673	0.15982263350684178	0.290909090909091	0.49999999999999994	0.39669421487603307	-1
3249	0.4	0.15135135135135136	0.16867469879518077	0.15337423312883436	0.08902077151335311	0.10452961672473868	0.2488372093023256	0.1241565452091784	0.2999999999999998	0.3837209302325581	0.5785123966942147	1
3250	0.22499999999999998	0.1783783783783784	0.15060240963855423	0.13957055214723926	0.06824925816023739	0.0348432055749129	0.13488372093023254	0.13283208020050452	0.5363636363636366	0.13953488372093026	0.4132231404958677	-1
3251	0.4125	0.33513513513513515	0.18072289156626506	0.14263803680981596	0.08308605341246292	0.09407665505226481	0.2651162790697675	0.13553113553113505	0.31818181818181834	0.2325581395348837	0.47933884297520657	-1
3252	0.32500000000000007	0.1945945945945946	0.25903614457831325	0.18404907975460122	0.07121661721068248	0.21602787456445993	0.5116279069767441	0.19838056680161742	0.3272727272727276	0.18604651162790697	0.14876033057851235	-1
3253	0.5375	0.15135135135135136	0.16867469879518077	0.10889570552147239	0.10089020771513352	0.1916376306620209	0.386046511627907	0.15982263350684178	0.36363636363636376	0.3837209302325581	0.3305785123966942	-1
3254	0.275	0.22702702702702704	0.15060240963855423	0.012269938650306747	0.07121661721068248	0.0975609756097561	0.24186046511627907	0.016001542317329864	0.3272727272727276	0.2441860465116279	0.8595041322314045	-1
3255	0.3125	0.23783783783783785	0.20481927710843376	0.015337423312883437	0.11869436201780414	0.041811846689895474	0.2837209302325581	0.13283208020050452	0.5272727272727273	0.31395348837209297	0.24793388429752072	-1
3256	0.42500000000000004	0.0648648648648649	0.1927710843373494	0.007668711656441719	0.03857566765578635	0.16027874564459932	0.24651162790697673	0.09774436090225436	0.290909090909091	0.5232558139534884	0.3305785123966942	-1
3257	0.17500000000000004	0.4540540540540541	0.10843373493975904	0.02147239263803681	0.08011869436201781	0.07317073170731707	0.27674418604651163	0.04588394062078294	0.581818181818182	0.6395348837209303	0.8925619834710743	1
3258	0.5125000000000001	0.0648648648648649	0.16867469879518077	0.018404907975460124	0.0949554896142433	0.14634146341463414	0.39069767441860465	0.15982263350684178	0.663636363636364	0.2441860465116279	0.1983471074380163	-1
3259	0.38750000000000007	0.2810810810810811	0.29518072289156627	0.10276073619631901	0.10682492581602374	0.20557491289198607	0.4558139534883721	0.16560632350106275	0.3363636363636364	0.20930232558139533	0.165289256198347	-1
3260	0.525	0.11891891891891893	0.18072289156626506	0.02147239263803681	0.13056379821958455	0.16027874564459932	0.3023255813953489	0.13283208020050452	0.41818181818181843	0.31395348837209297	0.2644628099173554	-1
3261	0.48750000000000004	0.1837837837837838	0.25903614457831325	0.0598159509202454	0.1572700296735905	0.0627177700348432	0.2441860465116279	0.18295739348371143	0.6000000000000001	0.3255813953488372	0.31404958677685957	-1
3262	0.4625	0.2594594594594595	0.29518072289156627	0.01687116564417178	0.06528189910979228	0.14634146341463414	0.23023255813953492	0.06728359359938452	0.31818181818181834	0.27906976744186046	0.743801652892562	-1
3263	0.3375	0.41081081081081083	0.18674698795180725	0.06748466257668712	0.05341246290801187	0.04529616724738676	0.14418604651162792	0.0875265085791419	0.49090909090909074	0.441860465116279	0.5785123966942147	1
3264	0.36250000000000004	0.12972972972972974	0.14457831325301204	0.09049079754601226	0.10385756676557864	0.09059233449477352	0.20930232558139533	0.12280701754385959	0.36363636363636376	0.12790697674418605	0.36363636363636354	-1
3265	0.42500000000000004	0.22702702702702704	0.10843373493975904	0.1165644171779141	0.09792284866468842	0.13588850174216027	0.3953488372093023	0.1798727588201281	0.40000000000000036	0.31395348837209297	0.18181818181818166	-1
3266	0.5	0.21621621621621628	0.20481927710843376	0.015337423312883437	0.05637982195845695	0.10452961672473868	0.25116279069767444	0.05764411027568883	0.25454545454545485	0.18604651162790697	0.6776859504132229	1
3267	0.25	0.16216216216216217	0.18674698795180725	0.0598159509202454	0.10979228486646883	0.13937282229965156	0.2651162790697675	0.11818006554848637	0.5363636363636366	0.48837209302325574	0.4628099173553719	-1
3268	0.4375	0.11891891891891893	0.16265060240963858	0.2039877300613497	0.142433234421365	0.14982578397212543	0.3372093023255814	0.21129747445537106	0.20000000000000018	0.22093023255813948	0.1322314049586777	1
3269	0.4375	0.21621621621621628	0.21084337349397592	0.015337423312883437	0.13353115727002968	0.10104529616724739	0.3209302325581395	0.09003277424329781	0.41818181818181843	0.29069767441860456	0.44628099173553704	-1
3270	0.6749999999999999	0.16216216216216217	0.18072289156626506	0.007668711656441719	0.06528189910979228	0.13240418118466898	0.2069767441860465	0.11162521688837401	0.20000000000000018	0.09302325581395349	0.39669421487603307	-1
3271	0.275	0.0972972972972973	0.21686746987951808	0.01687116564417178	0.09792284866468842	0.041811846689895474	0.11860465116279069	0.083477925583189	0.45454545454545503	0.372093023255814	0.4628099173553719	-1
3272	0.30000000000000004	0.1837837837837838	0.26506024096385544	0.23312883435582823	0.142433234421365	0.1289198606271777	0.36511627906976746	0.2107191054559472	0.3818181818181823	0.3372093023255814	0.1983471074380163	-1
3273	0.4375	0.2702702702702703	0.24096385542168677	0.09585889570552146	0.086053412462908	0.10452961672473868	0.29767441860465116	0.09427414690572533	0.28181818181818175	0.09302325581395349	0.6446280991735538	1
3274	0.42500000000000004	0.16216216216216217	0.2349397590361446	0.02607361963190184	0.07121661721068248	0.09407665505226481	0.21395348837209305	0.07113938692886279	0.49090909090909074	0.372093023255814	0.7107438016528926	1
3275	0.475	0.31351351351351353	0.30722891566265065	0.17024539877300612	0.2522255192878338	0.1951219512195122	0.3976744186046512	0.20532099479468258	0.17272727272727284	0.3372093023255814	0.165289256198347	-1
3276	0.3375	0.3783783783783784	0.16867469879518077	0.1633435582822086	0.06824925816023739	0.10104529616724739	0.17906976744186048	0.0981299402352036	0.27272727272727293	0.18604651162790697	0.7272727272727273	-1
3277	0.3125	0.11891891891891893	0.12650602409638556	0.018404907975460124	0.11869436201780414	0.11498257839721254	0.3558139534883721	0.10198573356468188	0.5363636363636366	0.3255813953488372	0.3801652892561984	-1
3278	0.42500000000000004	0.0972972972972973	0.20481927710843376	0.08895705521472393	0.09792284866468842	0.04878048780487805	0.23488372093023258	0.10931174089068563	0.2454545454545456	0.20930232558139533	0.4628099173553719	-1
3279	0.17500000000000004	0.08648648648648649	0.20481927710843376	0.0030674846625766885	0.05934718100890206	0.08362369337979095	0.15581395348837207	0.08559861191440277	0.4818181818181819	0.3372093023255814	0.3471074380165289	-1
3280	0.3375	0.21621621621621628	0.1746987951807229	0.03220858895705522	0.086053412462908	0.08362369337979095	0.2255813953488372	0.07885097358781579	0.5454545454545454	0.22093023255813948	0.5950413223140494	1
3281	0.3125	0.0972972972972973	0.1927710843373494	0.05521472392638037	0.0919881305637982	0.12195121951219512	0.2488372093023256	0.0908039329091963	0.4727272727272731	0.2441860465116279	0.5454545454545454	-1
3282	0.275	0.1945945945945946	0.1746987951807229	0.006134969325153375	0.06824925816023739	0.08710801393728224	0.2	0.0480046269519967	0.6000000000000001	0.25581395348837205	0.7107438016528926	-1
3283	0.5499999999999999	0.31351351351351353	0.21686746987951808	0.006134969325153375	0.07418397626112759	0.05226480836236934	0.19302325581395346	0.06728359359938452	0.290909090909091	0.11627906976744184	0.611570247933884	1
3284	0.375	0.1945945945945946	0.2530120481927711	0.01687116564417178	0.11869436201780414	0.13588850174216027	0.26046511627906976	0.11355311355311315	0.6818181818181821	0.30232558139534876	0.4132231404958677	1
3285	0.275	0.3783783783783784	0.20481927710843376	0.10736196319018404	0.10682492581602374	0.08013937282229966	0.25116279069767444	0.09851551956815285	0.28181818181818175	0.17441860465116277	0.4958677685950412	-1
3286	0.35	0.22702702702702704	0.43975903614457834	0.024539877300613498	0.05341246290801187	0.06620209059233449	0.19069767441860463	0.055716213610949694	0.36363636363636376	0.30232558139534876	0.7272727272727273	-1
3287	0.375	0.21621621621621628	0.21686746987951808	0.11349693251533742	0.10682492581602374	0.09059233449477352	0.2627906976744186	0.10969732022363843	0.27272727272727293	0.17441860465116277	0.5619834710743801	-1
3288	0.48750000000000004	0.24864864864864866	0.21686746987951808	0.0567484662576687	0.05044510385756676	0.04529616724738676	0.17906976744186048	0.08502024291498245	0.3545454545454545	0.30232558139534876	0.6611570247933882	-1
3289	0.5499999999999999	0.12972972972972974	0.22891566265060243	0.04447852760736197	0.13056379821958455	0.13588850174216027	0.3813953488372093	0.11470985155195734	0.45454545454545503	0.22093023255813948	0.5950413223140494	-1
3290	0.6250000000000001	0.20540540540540542	0.15060240963855423	0.06748466257668712	0.044510385756676554	0.17421602787456447	0.2069767441860465	0.10391363022942102	0.1363636363636367	0.31395348837209297	0.5619834710743801	-1
3291	0.4125	0.12972972972972974	0.18674698795180725	0.10429447852760737	0.13056379821958455	0.10452961672473868	0.46744186046511627	0.16888374783111715	0.5363636363636366	0.4302325581395348	0.39669421487603307	-1
3292	0.36250000000000004	0.4540540540540541	0.22891566265060243	0.1058282208588957	0.10979228486646883	0.08362369337979095	0.38372093023255816	0.18334297281665712	0.5454545454545454	0.372093023255814	0.2644628099173554	-1
3293	0.32500000000000007	0.20540540540540542	0.29518072289156627	0.10276073619631901	0.10979228486646883	0.17770034843205576	0.4558139534883721	0.1636784268363236	0.4727272727272731	0.2441860465116279	0.1983471074380163	-1
3294	0.30000000000000004	0.12972972972972974	0.15060240963855423	0.22085889570552147	0.13649851632047477	0.020905923344947737	0.2558139534883721	0.2035858877964145	0.42727272727272725	0.3604651162790698	0.2644628099173554	-1
3295	0.3125	0.0972972972972973	0.1385542168674699	0.07822085889570553	0.11572700296735905	0.14634146341463414	0.3186046511627907	0.12936186620397194	0.3272727272727276	0.372093023255814	0.3305785123966942	-1
3296	0.3375	0.1837837837837838	0.21084337349397592	0.17484662576687116	0.13649851632047477	0.156794425087108	0.3930232558139535	0.20994794679005224	0.7818181818181822	0.29069767441860456	0.3305785123966942	-1
3297	0.5499999999999999	0.2810810810810811	0.1746987951807229	0.0705521472392638	0.19881305637982194	0.059233449477351915	0.19069767441860463	0.08232118758434481	0.20909090909090944	0.19767441860465118	0.743801652892562	-1
3298	0.25	0.0972972972972973	0.20481927710843376	0.018404907975460124	0.10682492581602374	0.3275261324041812	0.37209302325581395	0.062463851937536674	0.6000000000000001	0.7906976744186045	0.6280991735537191	1
3299	0.35	0.15135135135135136	0.21686746987951808	0.07515337423312883	0.05934718100890206	0.0975609756097561	0.22093023255813954	0.09543088490456952	0.4363636363636365	0.29069767441860456	0.6280991735537191	-1
3300	0.26250000000000007	0.0648648648648649	0.12048192771084339	0.015337423312883437	0.0919881305637982	0.08362369337979095	0.24186046511627907	0.07595912859070708	0.4818181818181819	0.26744186046511625	0.5619834710743801	-1
3301	0.26250000000000007	0.1837837837837838	0.11445783132530121	0.18098159509202455	0.11275964391691393	0.1672473867595819	0.35348837209302325	0.19645267013688184	0.5727272727272732	0.18604651162790697	0.24793388429752072	-1
3302	0.375	0.15135135135135136	0.15662650602409642	0.00920245398773006	0.0949554896142433	0.09407665505226481	0.4	0.07576633892423246	0.290909090909091	0.1511627906976744	0.5289256198347105	-1
3303	0.3375	0.08648648648648649	0.1987951807228916	0.06441717791411042	0.10089020771513352	0.14982578397212543	0.24186046511627907	0.09427414690572533	0.41818181818181843	0.25581395348837205	0.5289256198347105	-1
3304	0.26250000000000007	0.1837837837837838	0.14457831325301204	0.10429447852760737	0.10385756676557864	0.06620209059233449	0.23953488372093024	0.1447850395218815	0.6000000000000001	0.4186046511627906	0.4132231404958677	-1
3305	0.26250000000000007	0.17297297297297298	0.20481927710843376	0.02147239263803681	0.08308605341246292	0.13240418118466898	0.22790697674418608	0.04569115095430831	0.42727272727272725	0.3255813953488372	0.7107438016528926	-1
3306	0.32500000000000007	0.0972972972972973	0.16265060240963858	0.14263803680981596	0.11275964391691393	0.08362369337979095	0.21162790697674416	0.17061885482938166	0.5636363636363635	0.3255813953488372	0.31404958677685957	-1
3307	0.3375	0.1945945945945946	0.18674698795180725	0.046012269938650305	0.06231454005934717	0.11846689895470383	0.19069767441860463	0.06072874493927216	0.45454545454545503	0.46511627906976744	0.7603305785123966	1
3308	0.22499999999999998	0.1837837837837838	0.11445783132530121	0.02760736196319018	0.11869436201780414	0.13937282229965156	0.3627906976744186	0.09427414690572533	0.4818181818181819	0.2441860465116279	0.39669421487603307	-1
3309	0.525	0.12972972972972974	0.24096385542168677	0.0705521472392638	0.13649851632047477	0.13588850174216027	0.36511627906976746	0.1578947368421062	0.41818181818181843	0.20930232558139533	0.4297520661157024	1
3310	0.2875	0.3891891891891892	0.16867469879518077	0.055981595092024536	0.06824925816023739	0.14285714285714285	0.2837209302325581	0.08656256024677234	0.49090909090909074	0.29069767441860456	0.5454545454545454	1
3311	0.4	0.33513513513513515	0.12650602409638556	0.1549079754601227	0.26409495548961426	0.038327526132404185	0.1883720930232558	0.18237902448428756	0.28181818181818175	0.29069767441860456	0.2148760330578514	-1
3312	0.5	0.34594594594594597	0.29518072289156627	0.11042944785276074	0.15133531157270028	0.11149825783972125	0.35348837209302325	0.18295739348371143	0.49090909090909074	0.4186046511627906	0.5454545454545454	-1
3313	0.35	0.16216216216216217	0.1927710843373494	0.01687116564417178	0.044510385756676554	0.08362369337979095	0.21395348837209305	0.07191054559475418	0.5181818181818185	0.441860465116279	0.6280991735537191	-1
3314	0.4375	0.15135135135135136	0.22289156626506026	0.22852760736196318	0.11572700296735905	0.23693379790940766	0.44883720930232557	0.22903412377096544	0.4818181818181819	0.6395348837209303	0.23140495867768607	-1
3315	0.375	0.23783783783783785	0.14457831325301204	0.09202453987730061	0.33827893175074186	0.11498257839721254	0.24651162790697673	0.1578947368421062	0.31818181818181834	0.30232558139534876	0.23140495867768607	-1
3316	0.3375	0.10810810810810811	0.24698795180722893	0.2085889570552147	0.08902077151335311	0.156794425087108	0.27674418604651163	0.1864276074802369	0.5090909090909093	0.5813953488372092	0.3801652892561984	1
3317	0.26250000000000007	0.15135135135135136	0.18072289156626506	0.010736196319018405	0.12759643916913946	0.13937282229965156	0.17674418604651165	0.06901870059764903	0.5363636363636366	0.29069767441860456	0.5867768595041323	-1
3318	0.5625000000000001	0.1945945945945946	0.18674698795180725	0.02147239263803681	0.05934718100890206	0.041811846689895474	0.3046511627906977	0.07056101792943892	0.20909090909090944	0.6395348837209303	0.6942148760330575	-1
3319	0.4125	0.16216216216216217	0.14457831325301204	0.0736196319018405	0.08902077151335311	0.20209059233449478	0.4325581395348837	0.1482552535184105	0.42727272727272725	0.6511627906976745	0.3305785123966942	-1
3320	0.3125	0.2702702702702703	0.2530120481927711	0.254601226993865	0.08308605341246292	0.1916376306620209	0.37209302325581395	0.22614227877385673	0.49090909090909074	0.4069767441860464	0.23140495867768607	-1
3321	0.4	0.2918918918918919	0.14457831325301204	0.019938650306748466	0.0919881305637982	0.06620209059233449	0.3116279069767442	0.10005783689994274	0.5727272727272732	0.18604651162790697	0.4958677685950412	-1
3322	0.375	0.21621621621621628	0.2349397590361446	0.012269938650306747	0.08011869436201781	0.04529616724738676	0.2441860465116279	0.09041835357625061	0.5	0.5813953488372092	0.611570247933884	-1
