	ExternalRiskEstimate	MSinceOldestTradeOpen	MSinceMostRecentTradeOpen	AverageMInFile	NumSatisfactoryTrades	NumTrades60Ever2DerogPubRec	NumTrades90Ever2DerogPubRec	PercentTradesNeverDelq	MSinceMostRecentDelq	MaxDelq2PublicRecLast12M	MaxDelqEver	NumTotalTrades	NumTradesOpeninLast12M	PercentInstallTrades	MSinceMostRecentInqexcl7days	NumInqLast6M	NumInqLast6Mexcl7days	NetFractionRevolvingBurden	NetFractionInstallBurden	NumRevolvingTradesWBalance	NumInstallTradesWBalance	NumBank2NatlTradesWHighUtilization	PercentTradesWBalance	class
5871	0.8166666666666667	0.27091136079900124	0.04177545691906005	0.19788918205804748	0.22784810126582278	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.17307692307692307	0.0	0.17	0.0	0.0	0.0	0.23030303030303031	0.19897959183673466	0.125	0.0	0.0	0.56	-1
5872	0.46666666666666656	0.3046192259675406	0.05221932114882506	0.2401055408970976	0.22784810126582278	0.11764705882352941	0.125	0.86	0.13253012048192772	0.4444444444444444	0.3333333333333333	0.20192307692307693	0.0	0.38	0.0	0.015151515151515152	0.015151515151515152	0.37575757575757573	0.19897959183673466	0.15625	0.0	0.1111111111111111	0.88	-1
5873	0.7166666666666666	0.1860174781523096	0.013054830287206266	0.2717678100263852	0.22784810126582278	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.009615384615384616	0.15789473684210525	0.28	0.0	0.015151515151515152	0.015151515151515152	0.28484848484848485	0.4693877551020408	0.1875	0.1111111111111111	0.0	0.75	-1
5874	0.5333333333333332	0.13857677902621723	0.013054830287206266	0.14775725593667544	0.0759493670886076	0.058823529411764705	0.0625	0.71	0.42168674698795183	0.6666666666666666	0.3333333333333333	0.06730769230769232	0.10526315789473684	0.29	0.041666666666666664	0.015151515151515152	0.015151515151515152	0.07878787878787878	0.19897959183673466	0.15625	0.0	0.0	1.0	1
5875	0.8333333333333333	0.2421972534332085	0.044386422976501305	0.21108179419525064	0.0759493670886076	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.06730769230769232	0.0	0.0	0.0	0.0	0.0	0.08484848484848485	0.19897959183673466	0.125	0.0	0.05555555555555555	1.0	-1
5876	0.6499999999999999	0.21473158551810237	0.00783289817232376	0.13456464379947228	0.26582278481012656	0.0	0.0	0.9500000000000001	0.783132530120482	0.6666666666666666	0.6666666666666667	0.21153846153846156	0.15789473684210525	0.36	0.0	0.07575757575757576	0.07575757575757576	0.10303030303030303	0.49999999999999994	0.09375	0.05555555555555555	0.05555555555555555	0.56	-1
5877	0.5666666666666667	0.22846441947565543	0.02349869451697128	0.18469656992084432	0.24050632911392406	0.0	0.0	0.87	0.08433734939759037	0.5555555555555556	0.6666666666666667	0.20192307692307693	0.05263157894736842	0.32	0.0	0.015151515151515152	0.015151515151515152	0.19393939393939394	0.19897959183673466	0.09375	0.0	0.0	0.62	-1
5878	0.5999999999999999	0.3295880149812734	0.013054830287206266	0.23482849604221634	0.27848101265822783	0.11764705882352941	0.0	0.89	0.3373493975903615	0.6666666666666666	0.49999999999999994	0.25961538461538464	0.10526315789473684	0.41000000000000003	0.375	0.0	0.0	0.16363636363636364	0.4693877551020408	0.1875	0.05555555555555555	0.05555555555555555	0.67	-1
5879	0.3999999999999999	0.31585518102372034	0.018276762402088774	0.22955145118733508	0.43037974683544306	0.0	0.0	0.9400000000000001	0.012048192771084338	0.4444444444444444	0.6666666666666667	0.33653846153846156	0.21052631578947367	0.31	0.20833333333333331	0.0	0.0	0.3939393939393939	0.4183673469387755	0.5	0.05555555555555555	0.1111111111111111	0.9	-1
5880	0.5	0.28963795255930086	0.06527415143603134	0.40897097625329815	0.10126582278481013	0.11764705882352941	0.0625	0.43	0.27710843373493976	0.6666666666666666	0.0	0.13461538461538464	0.0	0.14	0.0	0.0	0.0	0.2	0.19897959183673466	0.03125	0.0	0.05555555555555555	0.33	-1
5881	0.9333333333333333	0.19975031210986266	0.020887728459530026	0.20580474934036938	0.24050632911392406	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.20192307692307693	0.10526315789473684	0.24	0.0	0.015151515151515152	0.015151515151515152	0.01818181818181818	0.19897959183673466	0.03125	0.0	0.0	0.33	1
5882	0.8999999999999999	0.5468164794007491	0.02349869451697128	0.26649076517150394	0.3291139240506329	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.3269230769230769	0.10526315789473684	0.23	0.0	0.0	0.0	0.09090909090909091	0.23979591836734693	0.0625	0.05555555555555555	0.0	0.29	1
5883	0.3833333333333333	0.06367041198501872	0.04699738903394256	0.29023746701846964	0.0379746835443038	0.058823529411764705	0.0625	0.75	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.6121212121212121	0.19897959183673466	0.125	0.0	0.1111111111111111	1.0	-1
5884	0.5666666666666667	0.22846441947565543	0.02349869451697128	0.18469656992084432	0.24050632911392406	0.0	0.0	0.87	0.08433734939759037	0.5555555555555556	0.6666666666666667	0.20192307692307693	0.05263157894736842	0.32	0.0	0.015151515151515152	0.015151515151515152	0.19393939393939394	0.19897959183673466	0.09375	0.0	0.0	0.62	1
5885	0.48333333333333317	0.19350811485642946	0.010443864229765013	0.16622691292875988	0.3037974683544304	0.058823529411764705	0.0625	0.96	0.12048192771084337	0.0	0.0	0.2403846153846154	0.21052631578947367	0.6	0.0	0.06060606060606061	0.045454545454545456	0.3575757575757576	0.31632653061224486	0.125	0.16666666666666666	0.1111111111111111	0.73	-1
5886	0.8333333333333333	0.149812734082397	0.01566579634464752	0.12664907651715038	0.16455696202531644	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.125	0.05263157894736842	0.38	0.16666666666666666	0.015151515151515152	0.015151515151515152	0.10909090909090909	0.19897959183673466	0.0625	0.0	0.0	1.0	1
5887	0.8499999999999999	0.26591760299625467	0.020887728459530026	0.18205804749340368	0.31645569620253167	0.058823529411764705	0.0	0.93	0.45783132530120485	0.6666666666666666	0.49999999999999994	0.25961538461538464	0.05263157894736842	0.41000000000000003	0.8333333333333333	0.0	0.0	0.0	0.19897959183673466	0.0	0.0	0.0	0.17	-1
5888	0.5666666666666667	0.264669163545568	0.005221932114882507	0.18997361477572558	0.3924050632911392	0.058823529411764705	0.0625	1.0	0.08433734939759037	0.7777777777777777	1.0	0.3076923076923077	0.10526315789473684	0.13	0.0	0.0	0.0	0.06666666666666667	0.19897959183673466	0.1875	0.0	0.0	0.37	1
5889	0.43333333333333324	0.2571785268414482	0.010443864229765013	0.15303430079155672	0.34177215189873417	0.0	0.0	0.8200000000000001	0.03614457831325302	0.4444444444444444	0.6666666666666667	0.2692307692307693	0.15789473684210525	0.43	0.0	0.015151515151515152	0.015151515151515152	0.28484848484848485	0.4591836734693877	0.25	0.1111111111111111	0.2222222222222222	1.0	-1
5890	0.3999999999999999	0.14606741573033707	0.010443864229765013	0.14511873350923482	0.49367088607594933	0.0	0.0	0.97	0.07228915662650603	0.4444444444444444	0.6666666666666667	0.375	0.15789473684210525	0.03	0.0	0.045454545454545456	0.045454545454545456	0.3515151515151515	0.33163265306122447	0.25	0.0	0.2222222222222222	0.36	-1
5891	0.5666666666666667	0.22846441947565543	0.02349869451697128	0.18469656992084432	0.24050632911392406	0.0	0.0	0.87	0.08433734939759037	0.5555555555555556	0.6666666666666667	0.20192307692307693	0.05263157894736842	0.32	0.0	0.015151515151515152	0.015151515151515152	0.19393939393939394	0.19897959183673466	0.09375	0.0	0.0	0.62	-1
5892	0.5333333333333332	0.3083645443196005	0.005221932114882507	0.17414248021108178	0.4050632911392405	0.058823529411764705	0.0625	0.9400000000000001	0.16867469879518074	0.6666666666666666	0.6666666666666667	0.31730769230769235	0.10526315789473684	0.18	0.0	0.030303030303030304	0.030303030303030304	0.2909090909090909	0.19897959183673466	0.25	0.0	0.05555555555555555	0.45	-1
5893	0.5166666666666666	0.19600499375780275	0.0026109660574412533	0.13192612137203164	0.25316455696202533	0.058823529411764705	0.0	0.89	0.24096385542168675	0.5555555555555556	0.49999999999999994	0.25961538461538464	0.10526315789473684	0.52	0.0	0.030303030303030304	0.030303030303030304	0.2545454545454545	0.47959183673469385	0.125	0.05555555555555555	0.1111111111111111	0.86	1
5894	0.8999999999999999	0.20848938826466917	0.04699738903394256	0.20844327176781	0.27848101265822783	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.21153846153846156	0.0	0.14	0.0	0.0	0.0	0.0	0.19897959183673466	0.03125	0.0	0.0	0.18	-1
5895	0.3833333333333333	0.22846441947565543	0.02610966057441253	0.10290237467018469	0.08860759493670886	0.058823529411764705	0.0	0.38	0.0	0.3333333333333333	0.49999999999999994	0.0	0.05263157894736842	0.25	0.0	0.0	0.0	0.15757575757575756	0.19897959183673466	0.0625	0.0	0.0	0.5700000000000001	-1
5896	0.43333333333333324	0.3745318352059925	0.02610966057441253	0.35092348284960423	0.3037974683544304	0.11764705882352941	0.0625	0.88	0.024096385542168676	0.4444444444444444	0.49999999999999994	0.375	0.05263157894736842	0.32	0.041666666666666664	0.030303030303030304	0.030303030303030304	0.30303030303030304	0.3826530612244898	0.09375	0.16666666666666666	0.0	0.7000000000000001	-1
5897	0.7	0.4943820224719101	0.018276762402088774	0.37730870712401055	0.1518987341772152	0.058823529411764705	0.0625	1.0	0.08433734939759037	0.6666666666666666	1.0	0.13461538461538464	0.10526315789473684	0.17	0.25	0.0	0.0	0.0	0.4948979591836734	0.03125	0.0	0.0	0.18	1
5898	0.35	0.1373283395755306	0.00783289817232376	0.13192612137203164	0.20253164556962025	0.058823529411764705	0.0	0.72	0.04819277108433735	0.3333333333333333	0.49999999999999994	0.1826923076923077	0.10526315789473684	0.47000000000000003	0.20833333333333331	0.0	0.0	0.32727272727272727	0.24999999999999997	0.0625	0.05555555555555555	0.05555555555555555	0.67	-1
5899	0.5333333333333332	0.17852684144818975	0.0026109660574412533	0.12401055408970975	0.08860759493670886	0.1764705882352941	0.125	0.8	0.6987951807228916	0.6666666666666666	0.0	0.14423076923076925	0.10526315789473684	0.5	0.0	0.015151515151515152	0.015151515151515152	0.2606060606060606	0.3112244897959183	0.09375	0.05555555555555555	0.0	1.0	1
5900	0.55	0.2034956304619226	0.033942558746736295	0.13456464379947228	0.18987341772151897	0.1764705882352941	0.1875	0.9400000000000001	0.8313253012048193	0.6666666666666666	0.0	0.16346153846153846	0.0	0.76	0.0	0.06060606060606061	0.045454545454545456	0.5212121212121212	0.3877551020408163	0.03125	0.1111111111111111	0.05555555555555555	0.8	-1
5901	0.3666666666666666	0.27715355805243447	0.0	0.31398416886543534	0.4810126582278481	0.11764705882352941	0.0	0.93	0.012048192771084338	0.3333333333333333	0.49999999999999994	0.4326923076923077	0.05263157894736842	0.28	0.0	0.045454545454545456	0.045454545454545456	0.2	0.11224489795918366	0.125	0.1111111111111111	0.0	0.54	-1
5902	0.6166666666666667	0.20474406991260924	0.044386422976501305	0.19261213720316622	0.34177215189873417	0.0	0.0	0.81	0.03614457831325302	0.4444444444444444	0.6666666666666667	0.16346153846153846	0.0	0.3	0.0	0.0	0.0	0.15151515151515152	0.19897959183673466	0.09375	0.05555555555555555	0.0	0.36	-1
5903	0.9166666666666665	0.29213483146067415	0.020887728459530026	0.22955145118733508	0.11392405063291139	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.09615384615384616	0.10526315789473684	0.4	0.0	0.0	0.0	0.0	0.19897959183673466	0.0	0.05555555555555555	0.0	0.33	1
5904	0.6666666666666665	0.12609238451935081	0.05221932114882506	0.17414248021108178	0.0759493670886076	0.0	0.0	0.71	0.5783132530120483	0.6666666666666666	0.6666666666666667	0.06730769230769232	0.0	0.29	0.0	0.0	0.0	0.20606060606060606	0.19897959183673466	0.03125	0.0	0.0	1.0	1
5905	0.8333333333333333	0.3495630461922597	0.0026109660574412533	0.2321899736147757	0.46835443037974683	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.3653846153846154	0.10526315789473684	0.11	0.041666666666666664	0.015151515151515152	0.015151515151515152	0.006060606060606061	0.34183673469387754	0.3125	0.0	0.0	0.44	1
5906	0.55	0.23720349563046192	0.020887728459530026	0.17150395778364114	0.20253164556962025	0.058823529411764705	0.0625	1.0	0.08433734939759037	0.0	1.0	0.16346153846153846	0.05263157894736842	0.29	0.29166666666666663	0.0	0.0	0.09090909090909091	0.41326530612244894	0.09375	0.1111111111111111	0.05555555555555555	0.6	1
5907	0.7166666666666666	0.2609238451935081	0.005221932114882507	0.14775725593667544	0.35443037974683544	0.0	0.0	0.9	0.1566265060240964	0.6666666666666666	0.6666666666666667	0.5865384615384616	0.15789473684210525	0.14	0.0	0.015151515151515152	0.015151515151515152	0.07878787878787878	0.4897959183673469	0.15625	0.1111111111111111	0.0	0.33	-1
5908	0.43333333333333324	0.13108614232209737	0.00783289817232376	0.10026385224274406	0.31645569620253167	0.0	0.0	0.96	0.03614457831325302	0.4444444444444444	0.6666666666666667	0.07692307692307693	0.2631578947368421	0.12	0.041666666666666664	0.030303030303030304	0.030303030303030304	0.2909090909090909	0.4081632653061224	0.21875	0.05555555555555555	0.1111111111111111	0.5	-1
5909	0.6666666666666665	0.31335830212234705	0.00783289817232376	0.12928759894459102	0.31645569620253167	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.25	0.21052631578947367	0.54	0.0	0.09090909090909091	0.07575757575757576	0.15151515151515152	0.3061224489795918	0.125	0.2777777777777778	0.0	0.71	-1
5910	0.5333333333333332	0.011235955056179775	0.02610966057441253	0.09234828496042216	0.21518987341772153	0.058823529411764705	0.0	0.72	0.1566265060240964	0.6666666666666666	0.49999999999999994	0.009615384615384616	0.10526315789473684	0.39	0.0	0.07575757575757576	0.07575757575757576	0.0	0.19897959183673466	0.09375	0.05555555555555555	0.0	0.63	-1
5911	0.6499999999999999	0.23220973782771534	0.010443864229765013	0.13984168865435354	0.45569620253164556	0.0	0.0	0.97	0.4096385542168675	0.6666666666666666	0.6666666666666667	0.34615384615384615	0.2631578947368421	0.56	0.0	0.045454545454545456	0.045454545454545456	0.03636363636363636	0.3061224489795918	0.0625	0.6666666666666666	0.0	0.65	1
5912	0.5999999999999999	0.0686641697877653	0.0	0.04485488126649076	0.10126582278481013	0.0	0.0	0.78	0.27710843373493976	0.6666666666666666	0.6666666666666667	0.08653846153846154	0.21052631578947367	0.0	0.0	0.015151515151515152	0.015151515151515152	0.024242424242424242	0.19897959183673466	0.0625	0.0	0.0	0.29	1
5913	0.6666666666666665	0.1348314606741573	0.020887728459530026	0.17678100263852242	0.10126582278481013	0.23529411764705882	0.0	0.5	0.44578313253012053	0.6666666666666666	0.49999999999999994	0.13461538461538464	0.05263157894736842	0.43	0.0	0.015151515151515152	0.015151515151515152	0.08484848484848485	0.19897959183673466	0.03125	0.05555555555555555	0.05555555555555555	0.43	-1
5914	0.8	0.14856429463171036	0.018276762402088774	0.10026385224274406	0.18987341772151897	0.058823529411764705	0.0	0.9400000000000001	0.9156626506024097	0.6666666666666666	0.49999999999999994	0.15384615384615385	0.05263157894736842	0.19	0.0	0.0	0.0	0.024242424242424242	0.19897959183673466	0.15625	0.0	0.0	0.55	1
5915	0.8166666666666667	0.19850187265917602	0.0026109660574412533	0.12664907651715038	0.2911392405063291	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.2403846153846154	0.15789473684210525	0.48	0.0	0.06060606060606061	0.06060606060606061	0.012121212121212121	0.39795918367346933	0.0625	0.16666666666666666	0.0	0.43	-1
5916	0.5666666666666667	0.2247191011235955	0.018276762402088774	0.12137203166226913	0.16455696202531644	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.057692307692307696	0.05263157894736842	0.62	0.0	0.030303030303030304	0.030303030303030304	0.14545454545454545	0.260204081632653	0.09375	0.1111111111111111	0.0	0.86	1
5917	0.55	0.48314606741573035	0.10182767624020887	0.29023746701846964	0.24050632911392406	0.058823529411764705	0.0	0.78	0.20481927710843376	0.6666666666666666	0.49999999999999994	0.22115384615384617	0.0	0.35000000000000003	0.0	0.09090909090909091	0.09090909090909091	0.37575757575757573	0.19897959183673466	0.09375	0.05555555555555555	0.1111111111111111	0.63	-1
5918	0.43333333333333324	0.3021223470661673	0.010443864229765013	0.18997361477572558	0.34177215189873417	0.058823529411764705	0.0	0.8	0.07228915662650603	0.4444444444444444	0.49999999999999994	0.2884615384615385	0.10526315789473684	0.4	0.0	0.030303030303030304	0.030303030303030304	0.5333333333333333	0.2755102040816326	0.21875	0.16666666666666666	0.16666666666666666	0.93	-1
5919	0.5666666666666667	0.22846441947565543	0.02349869451697128	0.18469656992084432	0.24050632911392406	0.0	0.0	0.87	0.08433734939759037	0.5555555555555556	0.6666666666666667	0.20192307692307693	0.05263157894736842	0.32	0.0	0.015151515151515152	0.015151515151515152	0.19393939393939394	0.19897959183673466	0.09375	0.0	0.0	0.62	-1
5920	0.7166666666666666	0.17602996254681647	0.028720626631853787	0.21108179419525064	0.22784810126582278	0.0	0.0	0.9400000000000001	0.14457831325301207	0.6666666666666666	0.6666666666666667	0.07692307692307693	0.10526315789473684	0.39	0.41666666666666663	0.0	0.0	0.06666666666666667	0.32653061224489793	0.0625	0.05555555555555555	0.0	0.5700000000000001	1
5921	0.8333333333333333	0.1797752808988764	0.02349869451697128	0.20580474934036938	0.3291139240506329	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.25	0.05263157894736842	0.19	0.8333333333333333	0.0	0.0	0.12727272727272726	0.3571428571428571	0.125	0.05555555555555555	0.0	0.58	1
5922	0.5833333333333333	0.046192259675405745	0.018276762402088774	0.05277044854881267	0.08860759493670886	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.06730769230769232	0.10526315789473684	0.29	0.0	0.015151515151515152	0.0	0.5151515151515151	0.19897959183673466	0.0625	0.0	0.1111111111111111	0.75	-1
5923	0.6666666666666665	0.14856429463171036	0.02349869451697128	0.15831134564643798	0.4177215189873418	0.0	0.0	1.0	0.08433734939759037	0.6666666666666666	1.0	0.3269230769230769	0.21052631578947367	0.35000000000000003	0.0	0.030303030303030304	0.030303030303030304	0.21212121212121213	0.32653061224489793	0.3125	0.05555555555555555	0.05555555555555555	0.92	1
5924	0.5999999999999999	0.1560549313358302	0.0026109660574412533	0.13984168865435354	0.20253164556962025	0.0	0.0	0.9400000000000001	0.10843373493975904	0.4444444444444444	0.6666666666666667	0.17307692307692307	0.10526315789473684	0.28	0.0	0.045454545454545456	0.030303030303030304	0.1696969696969697	0.5102040816326531	0.09375	0.1111111111111111	0.0	0.6	1
5925	0.46666666666666656	0.017478152309612985	0.00783289817232376	0.03430079155672823	0.25316455696202533	0.0	0.0	1.0	0.08433734939759037	0.5555555555555556	0.8333333333333333	0.009615384615384616	0.42105263157894735	0.2	0.0	0.015151515151515152	0.015151515151515152	0.40606060606060607	0.18367346938775508	0.4375	0.05555555555555555	0.0	0.9400000000000001	-1
5926	0.7	0.09488139825218476	0.00783289817232376	0.09762532981530343	0.0759493670886076	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.057692307692307696	0.05263157894736842	0.67	0.0	0.06060606060606061	0.06060606060606061	0.3393939393939394	0.5153061224489796	0.0625	0.0	0.0	1.0	-1
5927	0.7833333333333332	0.3995006242197253	0.010443864229765013	0.2612137203166227	0.31645569620253167	0.058823529411764705	0.0	0.92	0.2530120481927711	0.6666666666666666	0.49999999999999994	0.25	0.05263157894736842	0.12	0.0	0.0	0.0	0.012121212121212121	0.19897959183673466	0.0625	0.0	0.05555555555555555	0.33	1
5928	0.6333333333333333	0.2696629213483146	0.00783289817232376	0.23746701846965698	0.12658227848101267	0.11764705882352941	0.125	1.0	0.08433734939759037	0.6666666666666666	1.0	0.09615384615384616	0.05263157894736842	0.1	0.0	0.0	0.0	0.34545454545454546	0.19897959183673466	0.125	0.0	0.1111111111111111	0.8300000000000001	1
5929	0.9833333333333332	0.2546816479400749	0.020887728459530026	0.3113456464379947	0.13924050632911392	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.19230769230769232	0.05263157894736842	0.15	0.041666666666666664	0.015151515151515152	0.015151515151515152	0.006060606060606061	0.19897959183673466	0.0625	0.0	0.0	0.6	1
5930	0.5833333333333333	0.2746566791510612	0.01566579634464752	0.2612137203166227	0.20253164556962025	0.058823529411764705	0.0	0.84	0.24096385542168675	0.5555555555555556	0.49999999999999994	0.1826923076923077	0.10526315789473684	0.32	0.0	0.0	0.0	0.3575757575757576	0.19897959183673466	0.15625	0.0	0.16666666666666666	0.63	-1
5931	0.3833333333333333	0.16729088639200998	0.00783289817232376	0.010554089709762533	0.13924050632911392	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.27884615384615385	0.47368421052631576	0.18	0.0	0.19696969696969696	0.19696969696969696	0.16363636363636364	0.4591836734693877	0.15625	0.05555555555555555	0.0	0.64	-1
5932	0.35	0.17228464419475656	0.04699738903394256	0.15039577836411608	0.08860759493670886	0.3529411764705882	0.3125	0.5	0.060240963855421686	0.4444444444444444	0.49999999999999994	0.125	0.0	0.63	0.0	0.0	0.0	0.5818181818181818	0.3724489795918367	0.09375	0.05555555555555555	0.05555555555555555	1.0	-1
5933	0.48333333333333317	0.19101123595505617	0.00783289817232376	0.17414248021108178	0.26582278481012656	0.11764705882352941	0.0	0.74	0.10843373493975904	0.4444444444444444	0.0	0.22115384615384617	0.10526315789473684	0.5700000000000001	0.0	0.07575757575757576	0.07575757575757576	0.45454545454545453	0.4744897959183673	0.03125	0.1111111111111111	0.05555555555555555	1.0	-1
5934	0.6499999999999999	0.299625468164794	0.033942558746736295	0.21899736147757254	0.5443037974683544	0.0	0.0	0.98	0.21686746987951808	0.6666666666666666	0.6666666666666667	0.5673076923076923	0.0	0.26	0.0	0.030303030303030304	0.015151515151515152	0.07878787878787878	0.41326530612244894	0.125	0.05555555555555555	0.1111111111111111	0.33	-1
5935	0.7833333333333332	0.2397003745318352	0.02349869451697128	0.24274406332453827	0.25316455696202533	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.20192307692307693	0.05263157894736842	0.3	0.0	0.015151515151515152	0.015151515151515152	0.09696969696969697	0.336734693877551	0.15625	0.0	0.0	0.55	-1
5936	0.5666666666666667	0.10611735330836454	0.02610966057441253	0.08179419525065963	0.22784810126582278	0.058823529411764705	0.0625	0.89	0.03614457831325302	0.2222222222222222	0.3333333333333333	0.1826923076923077	0.10526315789473684	0.16	0.0	0.030303030303030304	0.030303030303030304	0.17575757575757575	0.3724489795918367	0.1875	0.0	0.05555555555555555	0.47000000000000003	-1
5937	0.7833333333333332	0.30337078651685395	0.00783289817232376	0.22163588390501318	0.5569620253164557	0.0	0.0	0.98	0.6987951807228916	0.6666666666666666	0.6666666666666667	0.4326923076923077	0.10526315789473684	0.27	0.20833333333333331	0.0	0.0	0.12727272727272726	0.41326530612244894	0.125	0.1111111111111111	0.0	1.0	1
5938	0.75	0.07740324594257178	0.03133159268929504	0.079155672823219	0.3037974683544304	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.23076923076923078	0.0	0.08	0.0	0.0	0.0	0.03636363636363636	0.19897959183673466	0.125	0.0	0.0	0.24	-1
5939	0.5	0.23470661672908863	0.00783289817232376	0.17678100263852242	0.49367088607594933	0.0	0.0	0.97	0.12048192771084337	0.4444444444444444	0.6666666666666667	0.375	0.3157894736842105	0.28	0.08333333333333333	0.015151515151515152	0.015151515151515152	0.3333333333333333	0.423469387755102	0.15625	0.05555555555555555	0.1111111111111111	0.8	1
5940	0.8833333333333333	0.34207240948813983	0.018276762402088774	0.19261213720316622	0.22784810126582278	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.17307692307692307	0.10526315789473684	0.28	0.0	0.0	0.0	0.04242424242424243	0.44897959183673464	0.125	0.05555555555555555	0.0	0.6	1
5941	0.8499999999999999	0.25218476903870163	0.013054830287206266	0.14248021108179418	0.3037974683544304	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.25	0.2631578947368421	0.38	0.041666666666666664	0.030303030303030304	0.015151515151515152	0.012121212121212121	0.4897959183673469	0.125	0.05555555555555555	0.0	0.46	1
5942	0.3666666666666666	0.21098626716604243	0.033942558746736295	0.17414248021108178	0.13924050632911392	0.11764705882352941	0.125	0.77	0.024096385542168676	0.1111111111111111	0.16666666666666669	0.125	0.0	0.46	0.041666666666666664	0.045454545454545456	0.045454545454545456	0.3151515151515151	0.40306122448979587	0.09375	0.05555555555555555	0.0	1.0	-1
5943	0.9333333333333333	0.21598002496878901	0.07571801566579635	0.23746701846965698	0.05063291139240506	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.057692307692307696	0.0	0.2	0.0	0.06060606060606061	0.06060606060606061	0.0	0.19897959183673466	0.0	0.0	0.0	0.0	-1
5944	0.6499999999999999	0.5093632958801498	0.005221932114882507	0.37730870712401055	0.08860759493670886	0.058823529411764705	0.0625	1.0	0.08433734939759037	0.6666666666666666	1.0	0.09615384615384616	0.10526315789473684	0.38	0.0	0.09090909090909091	0.09090909090909091	0.03636363636363636	0.49999999999999994	0.03125	0.0	0.0	0.5	-1
5945	0.5666666666666667	0.22846441947565543	0.02349869451697128	0.18469656992084432	0.24050632911392406	0.0	0.0	0.87	0.08433734939759037	0.5555555555555556	0.6666666666666667	0.20192307692307693	0.05263157894736842	0.32	0.0	0.015151515151515152	0.015151515151515152	0.19393939393939394	0.19897959183673466	0.09375	0.0	0.0	0.62	-1
5946	0.5666666666666667	0.22846441947565543	0.02349869451697128	0.18469656992084432	0.24050632911392406	0.0	0.0	0.87	0.08433734939759037	0.5555555555555556	0.6666666666666667	0.20192307692307693	0.05263157894736842	0.32	0.0	0.015151515151515152	0.015151515151515152	0.19393939393939394	0.19897959183673466	0.09375	0.0	0.0	0.62	1
5947	0.5833333333333333	0.1772784019975031	0.03133159268929504	0.16886543535620052	0.3037974683544304	0.11764705882352941	0.0625	0.85	0.07228915662650603	0.3333333333333333	0.0	0.2692307692307693	0.0	0.15	0.0	0.015151515151515152	0.015151515151515152	0.23030303030303031	0.14285714285714285	0.25	0.0	0.0	0.8300000000000001	-1
5948	0.5999999999999999	0.5093632958801498	0.0026109660574412533	0.316622691292876	0.620253164556962	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.5	0.5263157894736842	0.23	0.041666666666666664	0.015151515151515152	0.015151515151515152	0.24848484848484848	0.07653061224489795	0.34375	0.05555555555555555	0.05555555555555555	0.58	-1
5949	0.5666666666666667	0.22846441947565543	0.02349869451697128	0.18469656992084432	0.24050632911392406	0.0	0.0	0.87	0.08433734939759037	0.5555555555555556	0.6666666666666667	0.20192307692307693	0.05263157894736842	0.32	0.0	0.015151515151515152	0.015151515151515152	0.19393939393939394	0.19897959183673466	0.09375	0.0	0.0	0.62	1
5950	0.75	0.22846441947565543	0.03133159268929504	0.15567282321899734	0.16455696202531644	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.125	0.0	0.31	0.0	0.0	0.0	0.2727272727272727	0.19897959183673466	0.25	0.0	0.1111111111111111	1.0	1
5951	0.6833333333333333	0.22596754057428214	0.010443864229765013	0.21108179419525064	0.26582278481012656	0.058823529411764705	0.0625	0.86	0.03614457831325302	0.6666666666666666	0.3333333333333333	0.23076923076923078	0.05263157894736842	0.32	0.08333333333333333	0.015151515151515152	0.015151515151515152	0.09090909090909091	0.19897959183673466	0.0625	0.0	0.0	0.25	1
